Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.43750000000000006,0.9496527777777778,0.9405381944444445,1.4809389467592597,5.198612919560186,9.839731475453318,9.559817278826678,8.543265275994445,10.5991344255675,7.445055712724748,10.994525130311812,16.785719258638352,14.362640242185572,21.739469998766257,18.965087519873695,17.71956104653228,24.59364755495588,34.29170864261666,32.455731123567155,28.72157516777651,32.13503805224139,36.76055744370839,38.53472586528055,38.53039458662917,26.76049246876401,23.484322666076768,24.267788372249527,21.107307315235445,21.21580919316299,23.729561241227035,23.867041076403677,24.777557039203177,31.6833093495011,49.31895709064221,38.13668171845231,34.72741685383326,29.943244356662674,27.37976249365177,21.673544319801504,17.450032954421356,13.668636931922132,16.454661979182315,21.419385239122423,25.809401474712462,25.903965805271653,23.87677490754395,18.461190877325294,11.27169562829332,12.356356480183772,20.028397089070385,22.37012897894958,24.678232002159927,27.367068748785783,28.481619854043107,27.150994025909593,23.41121682764766,28.448720375737718,41.06311482957174,51.803172072037746,41.872719253807084,35.28511081945492,29.394004309347654,25.87226031229149,27.584232103851846,37.38541305198725,41.5617059383178,40.67254423891172,40.548278221254414,35.35978157522292,34.385635245576935,45.20972394266281,60.58456725613045,61.41361880925452,63.818785306991174,54.822497894185666,40.69052324912902,32.15783897013106,34.430336679960185,36.7040707508343,43.29521241103859,43.799142331995846,45.97438661725218,37.810191848646035,31.70041351359919,32.99261936578697,34.556522634246676,33.221848939043916,37.51850578761487,39.14811385849071,34.246903946923915,24.907402141605207,25.330759197644966,30.74163997787834,36.29630659427333,41.6358799800582,35.85032887787066,29.432238884472515,19.678920460940684,18.122416688941218,25.25384754398036,32.65699661007353,29.768736447850078,24.413600496135313,20.33412816135467,19.45133208168328,24.390677033867046,31.301946931940368,39.85804315247401,38.9645107881185,52.0
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,1.9826388888888893,4.790798611111112,8.946252893518519,9.385796440972223,11.925303518036266,13.51347558292342,30.45547752223389,93.90665901246877,169.43128787997003,162.35004355436493,200.62345154525542,337.51836651584426,356.5148792577324,444.33858369075347,515.7942191941661,635.9767701061043,786.8937107927067,874.0548252070188,908.838182201147,1059.8807809842049,1264.2067104294802,1504.3750760227206,1455.3609948748035,1388.0381717205944,1337.0396258363824,1962.7630874358117,1655.0274073453184,1600.8204424559808,1392.8740612261051,1288.203552177858,1387.3737264799736,1518.7770609681484,1490.8087424487014,928.933607359521,1176.6341303772722,1088.5696665409448,1025.5285941666755,845.1796207534144,759.0056213689099,695.7663737383455,754.1920618819955,929.028546615361,1071.8564751440065,1171.3831643372816,1020.5838306796544,719.8445546980205,564.6764578978097,432.29504958817625,503.6856894440836,859.0571209378136,950.126976577017,978.1753931112935,913.5544296592416,743.1532235074183,525.3345083484581,418.0963957127328,511.63530795722136,606.1668599653664,596.1779906544434,560.6417359940581,457.9252665530515,425.70146130443436,416.33580420552954,468.3090728267519,608.6885852238155,744.6145690415166,562.8776910290304,573.5206368440507,643.0366334634319,650.1358781028622,580.2036889810016,569.3122454204889,486.5117021035391,437.15394597759223,390.83112833635965,306.8039442488893,273.9369134235856,328.05122370997054,426.59088204612476,450.1519891540288,470.0872374590176,458.1178084609235,613.1200552368157,638.5398311809475,388.64496239830487,687.3728931979887,1449.1469701660226,2077.151150308005,920.1333684241699,640.045937965043,420.68926519327493,319.092811128739,260.830641548291,250.54872798113433,223.2897354576412,184.53482786283817,166.40785158717964,135.64653188536477,183.2789539369395,231.29028280801526,283.51248353008214,314.73564444985516,303.226618073304,239.53462488914727,260.90254106172887,283.3535206728612,343.41359192335943,364.716191370245,330.42904784256126,329.0
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.43750000000000006,1.199652777777778,2.086371527777778,2.788230613425926,3.4542552806712963,4.012583037953318,6.707667032877605,11.761298678048846,20.66596358891868,26.72993245373375,43.65464674584333,71.89115605760531,58.11067624322161,67.43526539893918,75.53470603666993,91.00328195907908,89.29537932615894,89.07411832812966,91.12647785921233,93.7044626588139,103.68665548630452,120.14703575981063,126.67731356381137,141.5149147042704,132.35183813971855,145.63086909361883,132.35370378504794,147.64099837073024,158.93972490810322,204.37168109125332,177.2545640151553,144.01128109472663,137.8573672749446,205.46528190996335,201.4377677504029,238.56488209676434,221.76103450339133,201.9039988005782,224.12275257542717,249.3560213772383,226.18256805892852,211.4086437961687,219.20070828728623,252.66756405483565,262.1836167043161,244.76820118064867,193.12401835385518,149.70613246462895,133.63131242342294,206.10556136679705,235.9401108214291,274.60493559703474,286.9795764677111,225.46197208334738,225.86379105981277,284.83777877189885,276.11476061462577,264.26517171798133,301.40918964738086,314.291061721677,244.856864567701,191.15513795206502,199.52685653532467,222.06130896316995,257.5592319520695,320.2282504016149,302.4369985964095,264.21160384923695,205.58931751201007,208.6649630321056,246.9653505506939,264.0467512236823,303.84213368514503,347.79776268992646,318.18628514624373,265.1130515107215,255.79378663986736,282.6245342858603,313.13894912478736,352.2534484716852,385.9082745449869,361.0815226755539,298.1794035476374,280.4683111098722,279.6320280731045,270.8636996107655,244.6852605754501,239.32662344475966,269.0554275758108,318.79107551434936,384.5357211765716,329.8665199203387,289.84460674479897,273.36669501289464,373.4120576486236,267.3835723298971,254.1302312198596,309.14785549912307,338.38114980976906,305.1076087440359,199.72533133682307,202.35696689620877,172.64968600212083,427.19216874188095,739.4355160189804,646.6248930665685,717.4425162682238,773.4960368226034,584.6240092056509,465.0
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,0.8159722222222222,0.24913194444444445,0.21361400462962968,0.4908311631944445,1.057175624517747,1.3051965030623072,1.1643970944753892,1.8165323155407067,3.717832836758126,7.580835902151258,13.121695045267657,19.49549341982952,26.63401460872969,43.19979477050155,70.43611657668619,82.62567870838001,110.69276272515219,139.22533057365305,147.4473962038426,131.38062659876508,123.4657730000115,179.6481621332333,238.45085494997593,245.75006058193011,250.22508639131388,226.86877664632266,185.48595136085683,205.6105525607411,288.10980075359004,284.3283295684593,266.4245657882473,244.71683557776677,237.6312560434623,207.80088364234612,198.9194922475417,234.96328003208092,244.90077769531538,218.80546775983558,209.6097650812352,198.96956358362843,194.37653798601005,161.4249314618049,153.2209443642854,160.84064704622176,189.31190712524588,214.8146973684966,235.31299993589468,200.97947476468173,170.354285352495,132.39241645740282,107.5165167826142,158.3562750115482,164.52100070699368,172.46549531659977,202.65979055473272,271.53707224839985,277.1892506083277,255.42540200611526,216.37212138555614,232.12848051356534,212.479796910521,181.88065593709405,170.01014706015027,151.9925914264621,136.99899344496137,151.2491309801122,167.5621988654415,132.99464396470307,152.54551089662925,206.63593138788258,207.03777542168973,168.72910480441266,154.93542415291066,148.2112814385954,144.38077237239142,142.36279987964747,152.4557643342778,171.22750774020676,167.01152396290817,165.6885066357443,176.5897536558451,169.20481396693995,158.8503496297221,173.72965523800886,197.75327627864576,230.49912367282886,245.43755394142772,232.15098212475937,236.4075416929755,217.94780060030715,218.1875786244914,244.6258780394818,218.75543439524472,242.40768176876801,248.5815399751291,234.42935847451295,200.40580128322233,183.220563527015,181.67229098868896,242.93645304109018,231.8734708426633,260.4630721307567,301.0218906029111,321.12739532829085,344.7003397156486,325.1023678729364,301.58395361120483,373.15451905887926,418.83729256565357,486.38886639632,452.59721659908,342.0
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,1.25,2.2569444444444446,1.668402777777778,1.1885127314814816,1.0194950810185188,1.3539164978780864,2.7567703812210653,4.385352303461773,6.4094022743005326,7.051129927196947,6.880232671324282,9.557652328430818,12.87943247138473,20.34966247854875,24.49403499225258,21.819313954608877,23.82933140467327,18.69227568071906,18.992179870569206,21.47240127436889,19.784115307806324,15.402062266482323,13.999191842271108,15.866636482774638,23.633258440882923,18.647200983785286,17.381238449353233,16.982576360987082,13.194080627692875,11.797068187005477,9.548773765725775,7.370282457015233,6.471635094730956,7.232098978434009,8.097327669169415,6.543673498828522,5.394029013804581,4.560480045020189,2.756289095738763,3.1524456110197066,2.6011354940664906,2.4963210077682647,2.0075082097809407,1.8765704697592573,1.8864349682548927,1.0724340589881043,0.8697558732127101,1.1956973621077434,1.1491817744057806,0.9980480015548618,0.8452771482558639,1.1278232871935379,0.8523955841530398,0.9737508366377216,0.3144706745055171,0.3264302383461895,0.6078134491286739,0.8458225488110176,0.3454400912968106,0.5735119018917876,1.0888313164143477,1.2366671542612357,1.0665693982665048,1.5363646124217292,2.306305269627641,1.5379400351087211,1.160010447912817,1.918164281570598,2.742875274385385,3.428899175393896,1.4191310667139228,0.6405243646279722,0.27839201338315334,0.12297503373145273,0.22060975954812603,0.8987336926979861,2.576400903136841,5.052328033509043,7.977782083638664,9.248806190368754,7.64368338789541,5.1816546961712495,4.932387289700764,5.998234713772796,7.077257619251596,3.352500630960632,2.9278966260111248,3.9280158757495003,4.309328687771636,5.321333494922034,5.356110764378145,6.199138815671373,10.16279393428269,11.973960051543287,10.590389507409379,8.89542738114762,10.856389304237688,15.955382941155056,18.64354484397524,19.240501456090065,23.197087434353787,18.73598031326262,16.450419031178473,17.50726978389984,24.831019031906504,28.416693906634947,25.854173476658737,23.0
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9791666666666666,2.1822916666666665,2.543836805555556,2.7344835069444446,2.3122739438657414,3.972608778211806,4.3525083565417635,3.085844487319759,4.8008368182084205,7.457362911828752,6.7644104628078905,7.812549525021036,11.350171586489251,9.405255357040732,14.547161471467623,15.087228314286968,20.98407053452738,34.91995332648909,41.728660876166224,26.67549466291565,23.97959540540943,35.38452340659533,37.511097135432955,45.993151234407854,54.95754590322138,66.98881574533932,62.74366609493662,72.76831783584576,77.0040516335395,89.3983727280387,98.84993081813798,119.74568043187105,105.75724767614594,62.50145195502574,84.6884669617686,94.46390440336097,86.42334834765431,67.227829120527,97.42556964243629,93.625378170653,82.77514201286628,84.07923368410432,106.66773692209829,115.92353703753326,137.9531956695582,147.565260337184,135.97074805675916,109.1231253756218,79.63945479307985,105.11456859068294,185.1374856026496,196.7383632276637,184.4738257182479,161.09665336520064,173.2303154844875,150.2322999848886,151.82726795326278,141.22617532038976,164.458816159536,173.9668853165832,150.52995600910714,125.54639611199207,135.68076202875696,161.46572351652193,148.92316104819358,149.3529338884252,151.24849689278912,157.09153538056606,149.4602585862073,128.289359261599,133.36069469758368,123.69762027952918,136.95446296134762,141.63008409696434,152.65372627102008,150.5492719091687,129.10846183321053,108.65622145073337,112.42309384878422,116.57712524975717,119.01287246650465,120.6346452207726,109.24306734406855,105.44698727108153,138.1320024297761,164.7369162133675,171.19522925582325,217.94355033173645,218.75215668758605,160.68333503287457,139.1501801488508,111.67782295661891,99.93197075155895,125.28947793427466,126.40003371286525,126.95746492273922,109.60603570675691,109.81463100358417,110.25416072645912,106.38142609858012,110.69986991851663,106.7900863211775,125.33917740683744,141.40063487847416,135.04509017018833,137.21132544908662,148.38992220978733,167.6984243398707,193.20709960244994,209.0517749006125,211.0
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.2708333333333333,0.4079861111111111,0.12456597222222222,0.06514033564814815,0.19333224826388898,0.7204280900366514,2.196218043197821,4.69242351830251,7.439457383175447,6.084232972319072,2.807679691677722,2.8756060039460203,3.786208141959649,5.852852535818748,7.778730479117992,11.265753664431061,15.631332622700931,15.429979294377821,10.6601058754862,13.200858076736369,15.271890008807944,15.668044008596683,15.439668502883166,13.082254126437183,12.140535906849559,14.875321820582156,21.897208447383004,15.71391226356093,15.669912103172152,14.726970714423116,12.987568687203458,15.140806398002793,16.45083232343432,17.54110861402548,17.422846513792564,24.650804012950264,35.86460487938695,53.35371822092592,63.743813295180395,51.29876317553893,39.30334190181643,31.01739907341569,33.446294926838625,35.27969032116096,43.6904471575268,54.445919316145115,57.33568375883018,47.34330310494186,30.50268831169352,39.3487251144463,40.0179608601416,41.00577286346151,41.58627328754384,41.48038272717442,38.41895178908893,39.39476984120344,44.96693844272494,50.02463209744818,49.00340289458913,46.419570065101304,37.68850942415776,33.457091528131215,40.08831533404595,54.89350312752242,62.730735393051106,61.42380910888965,63.000180226643344,65.45202914906831,51.94635563948736,52.940924672294194,74.98076080469751,97.65693392386557,101.32929688135785,79.22040204732826,60.74920858527855,49.205668983597,32.030517961339136,20.608101905634538,28.237901973186894,35.360150652099605,34.60986282745714,32.68247826120592,32.47144146758958,34.841400221997894,28.91630351113194,31.13252589628281,34.85949009999837,45.80924968302316,50.85726992908899,38.031754955857515,28.66271123305513,30.58499072125191,36.11814028306757,37.078284297537884,36.612749431306774,33.49304438262152,25.92432354826428,25.60550125228453,29.395068942093157,33.815892339880335,30.903562163477847,30.87721490252616,29.961267239254695,29.23008471835752,23.554293449527275,24.32441375557828,33.04396122635518,31.03802478622032,31.00950619655508,37.0
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.8125,1.3072916666666667,0.7278645833333334,1.540907118055556,3.8625488281250004,7.84404613353588,10.282890602394387,11.474393161726587,12.642172507297845,14.116742556968346,21.749366681516907,36.44707021679326,42.757548110991394,66.80997621248062,113.84895639570277,106.52973711663242,125.36984731213334,150.1366065877527,192.2316389229493,238.4026269463834,250.36995998017497,256.959375573909,273.9373405584918,295.14761643744873,335.5316824892365,364.89522199209654,387.9347790387939,379.64162992570647,357.9883057346595,370.30054559414043,354.90749520975675,363.0852526019509,364.1802710846341,365.8021721546545,365.2155656290499,347.3707390868171,338.61064857412515,369.76689040076604,496.9092766480353,572.7912266954061,846.9402463945212,1135.300997156581,1104.070269822022,931.0426505518873,834.2665184564736,758.9868504934424,605.1855891614001,508.71196816480364,410.9434578046509,270.4618617982297,159.19408693327838,291.6703435498388,544.8504264652329,621.5184685787948,658.4504860168014,651.3224938857666,606.4514973061752,580.1397488170244,556.5725619797707,550.4881195630281,599.0030767224047,658.9581124775201,712.4897845129138,614.8689555013551,556.8413875847483,580.6160931879667,519.3908055957207,543.3157091645941,582.6948277574586,556.0333493697475,517.3162396555584,499.3318390280353,509.442646394972,516.8883148510794,568.0089659123508,636.5762677156777,610.644814088282,582.9592258317103,549.8768742986177,543.0491540606304,505.83536137337575,489.29626984839643,524.8936809098805,545.9147760481698,495.2198340878658,477.2145231926473,445.9052836388173,424.5775311757582,452.80315643050767,460.3322500389401,430.14999221227737,384.8985188896477,371.0704624067684,360.8424921758294,368.46649491118814,402.10349807578285,414.5647490948781,408.1498121133681,388.5845154529152,374.32527987267616,411.46336292257865,440.05961405336774,507.38685042355684,593.3516804436699,571.8701576462139,566.6635127818594,602.7383913326494,641.0732238983173,639.4965052523002,729.213561637935,847.761432513842,909.6903581284605,817.0
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.3541666666666667,0.6788194444444445,0.5325520833333334,0.2730396412037038,0.44597258391203703,0.7175797827449846,0.7998926610122493,1.2597714804818112,2.7149339252048073,3.5337144380080194,5.693006436602406,8.884394478984603,12.945515822796352,7.143411828947805,8.531312609136648,14.561445804696481,20.601304168602177,36.44711319254192,56.328553645519,68.20273117742491,64.49472893148281,57.47390983098944,57.076371535370924,70.2252520364252,102.14601063705386,131.8052736622989,136.2968193019959,131.8913109640239,130.83089601617232,105.53199991771174,102.86890798077563,109.17822698833656,102.36696574548212,121.68992701873192,102.61972890013983,94.21242614326263,100.43808394416065,101.29388983131206,99.60997945317474,92.1769856825697,98.42841137507367,96.95518498398256,81.44116386058512,68.93988971381151,90.02173608350165,102.58375816369305,101.56441754788175,106.93975090061151,92.86530585414305,73.37797237192005,52.83326858082527,37.71203706508854,51.38633720356313,91.10036516742595,103.61284161437571,112.13379638976828,115.83451923197337,108.88644617380737,102.12448814611629,85.5216592176797,86.80745548326296,93.57866880562239,102.62862182501085,89.53871119005458,79.68706294959789,76.21665833657069,73.27808649660916,103.42090981886652,110.12840132943406,116.40050948393072,123.4441608151022,116.47774932743646,93.3231173997843,88.70392512723247,83.3695743984568,93.65105402688359,131.19356137325897,131.10264484555503,104.37512465916035,79.85233490191968,65.74434411374328,65.1737806035958,68.35547382704424,59.85335017372737,70.65962702901886,76.90268593839868,81.1139737370179,88.1870505957877,105.22292712703175,104.90465266474025,97.91140709343772,87.13657282875447,75.94342713164177,83.49723785197331,94.70292839063013,124.46716858532199,132.67536951221635,166.4577730934976,196.08739073272577,192.89332877430624,182.73061475463706,202.34043108651812,244.06265900118265,306.04403400750556,362.43289675197497,356.0285603552859,367.2098814848194,359.88818373414534,307.07286939060464,361.84223265882997,418.88329728059125,404.79101037505035,373.9477525937626,299.0
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,1.458333333333334,3.7951388888888893,4.736979166666667,1.7505063657407411,1.5823748553240744,2.1248025776427473,3.1630652156876935,5.551166518725485,6.23471373098868,6.771275642640961,11.379045054909298,15.575700900614073,27.175512313062626,28.591853153316833,26.91258931441776,44.69413509138085,56.999582882380025,90.14107364487676,69.53523365141753,56.312231216594114,67.12266060843334,92.80668442015785,158.04522615574226,154.57853024061538,178.73173473979907,192.81447787166772,162.2645973629002,122.21735583003073,195.24305540441605,236.49554350360657,193.89414049293632,183.59816374853463,189.80738597821173,222.8350268069308,207.35937219991703,155.74276195055683,133.04897150429898,123.3241397052878,105.66844921834688,106.86079061336072,156.35423508820244,242.24362465649733,164.84042575480785,134.64707516007675,123.06513760291985,149.57020733073637,137.64797996626075,126.87617893579323,146.93970973113673,228.8079423441003,179.19696139695316,118.25545776680224,98.05250011366893,141.47885762009517,150.8463116367183,163.05703826640982,176.834785536329,179.96344957294977,145.14376118793152,123.86622776139536,111.97853703934315,140.2334865732854,182.9732497299333,183.59610298025711,157.89679655589205,141.44054105399445,137.18486830982295,130.0829288319553,136.20280456714073,173.55761187778148,203.8229700167071,199.33554349399188,159.4858000415569,136.8994119682219,132.26533632885187,156.72461841289814,204.36993263062888,231.48620135873207,217.6523780589021,181.0369446279532,167.48026766189682,201.78981230113698,203.2374753804423,230.29185320353864,293.5094195825882,320.90167599594196,354.3512039642012,297.4129406573788,281.3825021613615,299.63003726178863,366.93938449556066,412.62068256237256,423.40011934855653,427.73508671733686,464.80044829171396,484.0947026327065,568.0070463491528,657.3429868066804,720.9196672307662,755.2584990415817,725.6412636962926,638.8485241775384,648.3489030190757,742.2412694362305,937.256059277314,1021.5007872723478,1029.2298684245297,972.7658660454948,999.9606222134179,1049.8039777238125,1164.447712948738,1215.512259714169,1361.3780649285422,1604.0
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666668,1.6041666666666667,2.852430555555556,1.930121527777778,0.9702329282407409,0.7367350260416669,0.3483698338638119,0.48182037730275856,0.732819247147674,0.5566898432288151,0.45024073140284343,0.9089510031197788,1.8480911450635151,2.8711020365258606,5.121783104553425,5.269704279182179,5.5775746618416635,7.750202355392265,7.902348477334872,10.95477064894974,13.147221702015342,14.866369646249646,11.978860886730358,14.816912692203394,22.53579991361171,26.452026036086547,24.407656501822615,27.639582961796197,32.94386711560094,40.62259869238326,46.3176385993959,60.21462620754758,66.66345976850322,82.51708379275478,93.68455926223062,109.46423013162057,126.17310413809103,137.58196187882447,148.9932491478804,132.2968091102055,119.32363970654141,111.93897735248582,87.17838098033324,73.7061766911238,82.85807592114206,93.02336703787917,92.74401475289831,91.10461760804783,85.1714889647535,58.80159037519237,38.492466118638674,37.3010268387035,58.08851777511797,63.82499279144917,67.74140245689995,66.67076668017909,56.8128085414531,47.75909935871153,47.09084221813231,58.41930216775904,89.27906239345081,149.6880407790093,197.11193206087322,183.8353197468024,132.05149094177338,98.66581604767687,74.25407825706701,72.70233756823983,74.11342424681554,76.58688419239054,59.6561730686656,45.46295028319895,51.83708532652187,59.081183855230385,64.67338640768443,75.1751119231903,119.76656018143795,99.20623270562534,77.78210485819284,56.879378940017,64.20168680652033,66.62370327996483,75.75606638720124,75.07432520346406,68.08158683313279,47.27659047523853,47.3259465215707,57.604535836662556,73.76162950262987,66.57411869537935,61.206998799063996,71.34959292438094,59.18798146435057,51.49279477645272,60.47219714947573,68.07578218540665,69.22496197547464,76.81255567598589,74.05521908361936,57.24818441057033,46.983314359610866,55.09984395745025,64.52357051933014,58.22254629295339,59.01593411651586,62.35586238687508,54.00696010642843,40.6147285588467,45.15426214858072,56.33979291704907,59.431136741643996,65.60778418541099,91.0
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.5416666666666666,0.8159722222222222,0.33246527777777785,0.4011140046296297,0.7113172743055557,0.9612554856288581,1.882923644266011,2.3008355348689076,3.4821191874060613,2.728932758090591,4.472409788473153,4.762180176959171,5.81324585994589,7.600159813066404,13.634477108262095,17.125299261487726,29.66753124106044,29.093991082055755,30.16245870726898,27.38178060032189,26.108983375686222,25.142394227281713,27.044680504794282,29.606369645138713,27.488649120017538,33.756026417099285,49.97972736427628,54.64126737582734,45.24196079097987,36.697262479063916,33.02781235234764,31.31505829467557,33.664415603031195,37.359025425314094,28.56179098991446,21.17036653292146,16.256074215723235,9.661549098340933,9.270060125895503,10.872644123002287,13.90733270790853,14.966220187227323,9.06716610579921,5.76397654205208,4.279924644329621,3.883645872920079,3.8275718552574887,6.613863453224379,9.639096851244219,6.62759616724642,4.099046001637509,2.799283403235465,3.48585246205644,4.326958954672638,6.427782999395073,8.967525662738154,8.277529998967461,8.150009638303379,5.7272965761564665,4.694324947231066,4.234189284820805,5.033074400141124,3.611117707103682,3.4888689601210143,3.2564770489555603,1.5215250089156414,1.7350876729752072,2.0605656689867717,1.9930653899946271,1.753313486580888,2.4377504874781075,3.0888804124179345,1.9753659770609928,2.58458152863341,2.4774258802467686,3.5014049307811432,2.41513672271585,2.562234591577391,3.4251533747873353,4.653141226328283,4.365381421147682,3.6457737908142778,2.6918918994658765,2.143454124100993,2.5935211893140715,3.077001474336934,3.0687104676937396,6.19026107311818,11.553291140587357,17.23751120790669,11.772152063692287,15.962830616581963,14.388386992786515,12.093999299578458,11.222532074293492,11.980132960204912,11.680244246242353,8.585072141577664,5.702955055914612,3.3078281091101256,2.385536615270416,2.288703162910115,2.7709705086667307,5.0501345574091925,6.24344784840786,6.3150398418860645,7.1823806145055045,5.571848473783549,7.9081605029880135,11.441360831895631,7.769353583222909,5.942338395805727,2.0
